105.658381	822.467589	1380.000000	364.503674	0.161656	0.138478
107.953198	822.467652	1853.333333	364.503646	0.162943	0.138478
106.813891	822.467716	2666.666667	364.503618	0.162943	0.139766
103.896782	822.467764	3560.000000	364.503596	0.162943	0.138478
107.217089	822.467787	3660.000000	364.503586	0.162943	0.139766
105.321332	822.467810	4540.000000	364.503576	0.162943	0.138478
102.912750	822.467821	4500.000000	364.503571	0.162943	0.138478
107.995111	822.467836	5146.666667	364.503565	0.162943	0.138478
108.726018	822.467846	5100.000000	364.503560	0.161656	0.139766
103.222215	822.467870	5960.000000	364.503550	0.162943	0.138478
106.915816	822.467975	8373.333333	364.503503	0.162943	0.138478
105.768302	822.468101	16740.000000	364.503447	0.161656	0.138478
106.775907	822.468185	21073.333333	364.503410	0.162943	0.138478
108.124845	822.468194	22920.000000	364.503406	0.162943	0.138478
102.321393	822.468217	24006.666667	364.503396	0.162943	0.138478
106.008161	822.468235	23753.333333	364.503388	0.161656	0.138478
107.372693	822.468247	24720.000000	364.503382	0.162943	0.138478
102.533457	822.468255	25120.000000	364.503379	0.162943	0.137191
105.171885	822.468273	25953.333333	364.503371	0.162943	0.137191
107.449049	822.468309	27020.000000	364.503355	0.162943	0.137191
104.604187	822.468387	31666.666667	364.503320	0.162943	0.137191
104.830138	822.468529	40700.000000	364.503257	0.162943	0.137191
106.643242	822.468586	44913.333333	364.503232	0.162943	0.137191
107.610271	822.468617	47266.666667	364.503219	0.162943	0.135903
107.741731	822.468665	48186.666667	364.503197	0.162943	0.135903
105.953282	822.468687	47800.000000	364.503188	0.162943	0.135903
105.875176	822.468711	48186.666667	364.503177	0.162943	0.135903
106.867847	822.468731	48066.666667	364.503168	0.161656	0.135903
103.511539	822.468775	47120.000000	364.503148	0.162943	0.135903
105.228643	822.468856	43533.333333	364.503113	0.162943	0.135903
108.556444	822.468980	39040.000000	364.503058	0.162943	0.134615
107.036529	822.469043	35046.666667	364.503030	0.162943	0.134615
101.121948	822.469058	33220.000000	364.503023	0.162943	0.134615
107.620053	822.469068	30813.333333	364.503018	0.162943	0.134615
105.830944	822.469087	30886.666667	364.503010	0.162943	0.134615
104.252265	822.469108	29246.666667	364.503001	0.162943	0.133328
104.551871	822.469135	27380.000000	364.502989	0.162943	0.133328
105.984888	822.469175	25100.000000	364.502971	0.162943	0.132040
104.638340	822.469190	23220.000000	364.502965	0.162943	0.130752
105.671006	822.469233	20926.666667	364.502946	0.162943	0.132040
104.649532	822.469353	16300.000000	364.502892	0.162943	0.132040
105.080745	822.469429	10700.000000	364.502859	0.162943	0.130752
106.457169	822.469472	8253.333333	364.502840	0.162943	0.129465
102.418905	822.469494	7500.000000	364.502830	0.162943	0.130752
104.636465	822.469510	6886.666667	364.502823	0.162943	0.129465
108.201855	822.469526	5626.666667	364.502816	0.162943	0.128177
102.871868	822.469562	5560.000000	364.502800	0.162943	0.128177
105.453234	822.469671	4126.666667	364.502751	0.162943	0.128177
107.355003	822.469730	2520.000000	364.502725	0.162943	0.126890
106.743334	822.469764	2066.666667	364.502710	0.162943	0.126890
104.973919	822.469813	1486.666667	364.502688	0.162943	0.125602
105.445093	822.469910	1040.000000	364.502645	0.162943	0.125602
105.338097	822.469967	560.000000	364.502620	0.162943	0.125602
106.742918	822.470002	460.000000	364.502605	0.162943	0.124314
109.142645	822.470016	460.000000	364.502598	0.162943	0.125602
